200,0.00416991666666667,0.00319291666666667
5200,0.0145581666666667,0.608936666666667
10200,0.0239272857142857,2.53122071428571
15200,0.0388828333333333,5.355482
20200,0.0549454,9.810237
25200,0.0613586,14.4554558
