1,-0.531041667498235,-0.531041667497749
2,-0.52611642696596,-0.526116426965581
3,-0.526015532412006,-0.526015532411628
4,-0.525949309044848,-0.525949309044466
5,-0.525904694514996,-0.525904694514608
6,-0.525874612974916,-0.525874612974525
7,-0.525854333502351,-0.52585433350196
8,-0.525840662088202,-0.525840662087806
9,-0.525831445661965,-0.52583144566157
