1,-1.6289436200256,-1.6289436200256
2,-1.62789910503146,-1.62789910503146
3,-1.62785970846883,-1.62785970846882
4,-1.62784235227079,-1.62784235227079
5,-1.62783452385158,-1.62783452385158
6,-1.62783100496414,-1.62783100496414
7,-1.6278294224194,-1.62782942241939
8,-1.62782871076423,-1.62782871076423
9,-1.62782839073764,-1.62782839073763
10,-1.62782824682457,-1.62782824682457
